-0.0979523, -0.300381, -0.0956895, 0.0595835, 0.0537569, 0.05902
-0.0834317, -0.34919, -0.124076, 0.0596476, 0.0539129, 0.058851
-0.0764334, -0.398108, -0.158814, 0.0598183, 0.0542131, 0.0587218
-0.0765492, -0.449271, -0.184372, 0.0577607, 0.0511484, 0.0573159
-0.0734471, -0.494047, -0.218125, 0.0571365, 0.0504406, 0.0568583
-0.0602171, -0.543953, -0.265234, 0.0564421, 0.0496084, 0.05622
-0.04047, -0.585192, -0.317808, 0.0559941, 0.0490507, 0.0557181
-0.0297097, -0.642017, -0.380973, 0.0556661, 0.0486621, 0.0553432
-0.0213159, -0.686176, -0.450708, 0.0554386, 0.0483639, 0.0550002
-0.0045883, -0.658679, -0.467847, 0.0548531, 0.0477551, 0.0551011
-0.00298954, -0.566907, -0.428399, 0.0548679, 0.0475268, 0.0554148
-0.0170822, -0.504054, -0.393625, 0.0546395, 0.0472587, 0.0551918
-0.0101587, -0.480828, -0.4012, 0.0541667, 0.0468509, 0.0545837
-0.00582762, -0.437735, -0.37799, 0.0539479, 0.0467197, 0.0543105
0.00532425, -0.374228, -0.345814, 0.0539798, 0.0466749, 0.0542275
-0.0205499, -0.327354, -0.288377, 0.0539946, 0.0466745, 0.0542153
-0.0268581, -0.278042, -0.24692, 0.0535137, 0.0461413, 0.0535702
-0.0201266, -0.243729, -0.218782, 0.053112, 0.0458252, 0.0530807
-0.0224342, -0.202985, -0.176285, 0.0528277, 0.0455619, 0.0526679
-0.0401678, -0.155048, -0.115266, 0.0525627, 0.0453511, 0.0523794
-0.053835, -0.110387, -0.0566331, 0.0525205, 0.0453479, 0.0522784
-0.0572981, -0.070962, -0.00731095, 0.0523808, 0.0452307, 0.0520453
-0.0637359, -0.0317667, 0.0346076, 0.0521264, 0.0449978, 0.0517186
-0.058273, -0.0150754, 0.0553499, 0.0518281, 0.0447896, 0.0512444
-0.0316207, -0.0101841, 0.0435343, 0.0515477, 0.0445736, 0.0508887
-0.0101064, 0.00335818, 0.0359842, 0.051446, 0.0444885, 0.0507956
-0.00920009, 0.0268679, 0.0600026, 0.0516146, 0.0445914, 0.050978
-0.00826536, 0.0532997, 0.082704, 0.0515936, 0.0445255, 0.0509786
0.0068813, 0.0726523, 0.0860609, 0.0514331, 0.0443723, 0.0507622
0.0255467, 0.083987, 0.0862346, 0.051366, 0.0443495, 0.0507088
0.0374205, 0.0954064, 0.0811584, 0.051434, 0.0444225, 0.0507856
0.0451408, 0.109216, 0.0812015, 0.0516923, 0.0447037, 0.0510809
0.0620815, 0.135651, 0.0687784, 0.0517949, 0.0447394, 0.051115
0.0745057, 0.161023, 0.082325, 0.0518495, 0.0447749, 0.0511147
0.0833053, 0.17385, 0.070068, 0.0521206, 0.0450736, 0.0513622
0.0923266, 0.184746, 0.0357373, 0.0522333, 0.0451859, 0.0513545
0.107222, 0.210658, 0.03347, 0.0526811, 0.0456881, 0.0517346
0.110895, 0.239617, 0.0352841, 0.0532147, 0.0462075, 0.0522301
0.133527, 0.246669, -0.00892932, 0.0535211, 0.046485, 0.0523591
0.127898, 0.248353, -0.0481731, 0.0536286, 0.0463684, 0.0518089
0.139362, 0.263135, -0.0824956, 0.0540828, 0.0467452, 0.0519545
0.168426, 0.294259, -0.125714, 0.0549991, 0.047726, 0.0525964
0.17683, 0.313142, -0.169657, 0.0563208, 0.0491916, 0.0536991
0.1851, 0.301392, -0.22413, 0.0573234, 0.0503678, 0.0545671
0.191893, 0.325546, -0.280986, 0.0582513, 0.0510817, 0.0553816
0.192287, 0.292379, -0.333453, 0.0586108, 0.0516948, 0.055817
0.17499, 0.288881, -0.366021, 0.0589982, 0.0521282, 0.0563704
0.170542, 0.277668, -0.417069, 0.059029, 0.0521786, 0.0561538
0.152097, 0.261173, -0.442635, 0.0594983, 0.0529697, 0.0566518
0.137655, 0.225334, -0.483388, 0.0598155, 0.0538084, 0.0570804
0.135478, 0.175523, -0.537006, 0.0609917, 0.056349, 0.0583927
0.103648, 0.143066, -0.551741, 0.0625154, 0.0592115, 0.0601446
0.0756588, 0.123476, -0.570165, 0.0640668, 0.0617749, 0.0618987
0.0508238, 0.0816481, -0.590299, 0.0651949, 0.0640223, 0.0632402
0.0261999, 0.0329082, -0.619789, 0.066137, 0.0660207, 0.0643255
-0.000234409, -0.0121752, -0.635698, 0.06716, 0.0679401, 0.0652497
-0.0377873, -0.0432575, -0.635449, 0.0686191, 0.0701188, 0.0663462
-0.0729557, -0.0694943, -0.615347, 0.0702706, 0.0724924, 0.0673797
-0.104081, -0.111548, -0.640767, 0.0712715, 0.0741223, 0.0680228
-0.14308, -0.148474, -0.628056, 0.0722805, 0.0755058, 0.068525
-0.186038, -0.169623, -0.61977, 0.0731657, 0.0763885, 0.0690936
-0.211115, -0.173919, -0.566795, 0.0731639, 0.0726771, 0.0646842
-0.242113, -0.19082, -0.5147, 0.0741121, 0.0732448, 0.0635913
-0.2807, -0.204861, -0.506294, 0.0744069, 0.0736908, 0.0630139
-0.316916, -0.2194, -0.46087, 0.0749338, 0.0749488, 0.0626841
-0.34747, -0.209246, -0.414974, 0.0730272, 0.0705226, 0.0615897
-0.381648, -0.205015, -0.365503, 0.0700084, 0.065882, 0.0607817
-0.414234, -0.203119, -0.330414, 0.0674767, 0.0630227, 0.0601602
-0.441611, -0.206984, -0.278301, 0.0655046, 0.0611822, 0.059553
-0.473945, -0.190414, -0.242279, 0.0644774, 0.0606982, 0.059682
-0.493083, -0.176749, -0.174117, 0.0636435, 0.0599712, 0.0595889
-0.522543, -0.169732, -0.138411, 0.0630904, 0.0593338, 0.0593908
-0.543894, -0.131551, -0.107538, 0.0613211, 0.0560061, 0.0582677
-0.568842, -0.100473, -0.0746377, 0.0607332, 0.0545818, 0.05771
-0.593343, -0.0789899, -0.020893, 0.0599576, 0.05321, 0.0569883
-0.597405, -0.03465, 0.0279936, 0.0595865, 0.0523705, 0.0565671
-0.605271, 0.0109399, 0.0371384, 0.0589476, 0.0513682, 0.0561193
-0.602079, 0.0377693, 0.0697584, 0.0586892, 0.0509572, 0.0558644
-0.566681, 0.0737757, 0.0912219, 0.0581234, 0.0502329, 0.0550739
-0.563427, 0.101464, 0.103295, 0.0575782, 0.0497043, 0.0546181
-0.54124, 0.129097, 0.116655, 0.0573107, 0.0493262, 0.0544867
-0.519726, 0.147404, 0.135033, 0.0572198, 0.0493689, 0.0548286
-0.497962, 0.172662, 0.139584, 0.0561808, 0.0482629, 0.0542968
-0.479568, 0.179645, 0.15743, 0.0552086, 0.0473623, 0.0537682
-0.453103, 0.188162, 0.163281, 0.0547567, 0.0469873, 0.0536903
-0.435269, 0.196281, 0.151931, 0.054487, 0.046745, 0.0537957
-0.412535, 0.195669, 0.138903, 0.0548199, 0.0471722, 0.0545021
-0.389021, 0.199037, 0.140989, 0.0549698, 0.0472739, 0.0550653
-0.361543, 0.183485, 0.150506, 0.0550775, 0.0474079, 0.0554881
-0.355566, 0.180967, 0.114454, 0.0555924, 0.0479185, 0.056327
-0.329057, 0.16751, 0.14684, 0.0558519, 0.0482017, 0.0567117
-0.303623, 0.157622, 0.121743, 0.0563317, 0.0485322, 0.0573151
-0.293697, 0.144202, 0.129612, 0.0555979, 0.0475615, 0.0566149
-0.26779, 0.132154, 0.115988, 0.055047, 0.04688, 0.0562804
-0.254802, 0.116819, 0.114226, 0.0548227, 0.0466748, 0.0561916
-0.22856, 0.0941067, 0.117713, 0.0546897, 0.0466963, 0.0561935
-0.225384, 0.0805522, 0.115161, 0.0552186, 0.047457, 0.0568308
-0.198918, 0.0594383, 0.116753, 0.0549445, 0.0471738, 0.0567198
-0.178054, 0.0443306, 0.116232, 0.0542502, 0.0462879, 0.056155
-0.172293, 0.0286501, 0.120258, 0.0542393, 0.0464415, 0.0562122
-0.153943, 0.00500538, 0.121411, 0.0546302, 0.0471851, 0.0567653
-0.132818, -0.00752456, 0.126115, 0.0540177, 0.0465679, 0.0563743
-0.125006, -0.0229859, 0.13435, 0.0538179, 0.0463995, 0.0562695
-0.0981354, -0.0386404, 0.131343, 0.0534839, 0.0461576, 0.0560348
